date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:15:30	13312/13312	---M--	200	added ('OK')	image/jpeg	etag:%223400-5c39c5415acd5%22	https://new.vikababy.com/media/bezplatna-dostavka-vikababy.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/media/bezplatna-dostavka-vikababy.jpg	(from https://new.vikababy.com/)
03:15:31	88456/88456	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:15:30%20GMT	https://new.vikababy.com/obschi-uslovija	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/obschi-uslovija.html	(from https://new.vikababy.com/)
03:15:31	61831/61831	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:15:30%20GMT	https://new.vikababy.com/uslovija-za-vryshtane-i-zamiana	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/uslovija-za-vryshtane-i-zamiana.html	(from https://new.vikababy.com/)
03:15:32	73200/73200	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Aug%202021%2000:15:30%20GMT	https://new.vikababy.com/politika-za-poveritelnost	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/politika-za-poveritelnost.html	(from https://new.vikababy.com/)
03:15:32	17436/17436	---M--	200	added ('OK')	application/font-woff2	etag:%22441c-5c17e314d3cd8%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/light/opensans-300.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/light/opensans-300.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:32	22248/22248	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:31%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/light/opensans-300.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/light/opensans-300.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:32	17848/17848	---M--	200	added ('OK')	application/font-woff2	etag:%2245b8-5c17e314d4c78%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/regular/opensans-400.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/regular/opensans-400.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:32	22660/22660	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:31%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/regular/opensans-400.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/regular/opensans-400.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:32	17980/17980	---M--	200	added ('OK')	application/font-woff2	etag:%22463c-5c17e314d4c78%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/semibold/opensans-600.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/semibold/opensans-600.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:33	22908/22908	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:32%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/semibold/opensans-600.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/semibold/opensans-600.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:33	17668/17668	---M--	200	added ('OK')	application/font-woff2	etag:%224504-5c17e314d5c18%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/bold/opensans-700.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/bold/opensans-700.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:33	22432/22432	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:32%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/bold/opensans-700.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fonts/opensans/bold/opensans-700.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:33	277/277	---M--	200	added ('OK')	image/gif	date:Sat,%2014%20Aug%202021%2000:15:33%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/loader-2.gif	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/loader-2.gif	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:34	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-51fd8c6c8d200%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/select-bg.svg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/select-bg.svg	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:34	24944/24944	---M--	200	added ('OK')	application/font-woff2	etag:%226170-55d7d14464d00%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/icon-fonts/font/porto-icons.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/icon-fonts/font/porto-icons.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:34	29448/29448	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:33%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/icon-fonts/font/porto-icons.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/icon-fonts/font/porto-icons.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:34	445/445	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2014%20Aug%202021%2000:15:33%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magento_LoginAsCustomerFrontendUi/images/close.svg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magento_LoginAsCustomerFrontendUi/images/close.svg	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:34	65960/65960	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:34%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Dotdigitalgroup_Sms/images/flags.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Dotdigitalgroup_Sms/images/flags.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:35	173609/173609	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:34%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Dotdigitalgroup_Sms/images/flags@2x.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Dotdigitalgroup_Sms/images/flags@2x.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:35	116/116	---M--	200	added ('OK')	image/gif	etag:%2274-5404ebd78f180%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/loader-1.gif	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/loader-1.gif	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:35	4641/4641	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:34%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magento_ProductVideo/img/gallery-sprite.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/Magento_ProductVideo/img/gallery-sprite.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:35	1041/1041	---M--	200	added ('OK')	image/png	etag:%22411-520d137531a00%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/rating-bar.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/rating-bar.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:36	2939/2939	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:35%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/slider-bar.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/slider-bar.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:36	998/998	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:35%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/bkg_4.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/bkg_4.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:36	7084/7084	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:35%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/history-thumb.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/history-thumb.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:36	46987/46987	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Aug%202021%2000:15:35%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/newsletter_popup_bg.jpg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/images/newsletter_popup_bg.jpg	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/css/styles-m.css)
03:15:37	619/619	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Aug%202021%2000:15:36%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/owl.carousel/assets/owl.video.play.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/owl.carousel/assets/owl.video.play.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/owl.carousel/assets/owl.carousel.css)
03:15:37	1362/1362	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:36%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_sprite.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_sprite.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:37	6567/6567	---M--	200	added ('OK')	image/gif	date:Sat,%2014%20Aug%202021%2000:15:36%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_loading.gif	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_loading.gif	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:37	43/43	---M--	200	added ('OK')	image/gif	date:Sat,%2014%20Aug%202021%2000:15:36%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/blank.gif	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/blank.gif	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:37	922/922	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:37%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_overlay.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_overlay.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:38	6553/6553	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Aug%202021%2000:15:37%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_sprite@2x.png	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_sprite@2x.png	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:38	13984/13984	---M--	200	added ('OK')	image/gif	date:Sat,%2014%20Aug%202021%2000:15:37%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_loading@2x.gif	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/images/fancybox_loading@2x.gif	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/fancybox/css/jquery.fancybox.css)
03:15:38	12600/12600	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2014%20Aug%202021%2000:15:37%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.eot	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.eot	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:39	12600/12600	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223138-580aa0e0bc000%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.eot?	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400d41d.eot	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:39	6760/6760	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:38%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:39	7728/7728	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:38%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:39	12412/12412	---M--	200	added ('OK')	font/sfnt	date:Sat,%2014%20Aug%202021%2000:15:38%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.ttf	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.ttf	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:39	10453/10453	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2014%20Aug%202021%2000:15:39%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.svg	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-brands-400.svg	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:40	12460/12460	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2014%20Aug%202021%2000:15:39%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.eot	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.eot	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:40	12460/12460	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2230ac-590cad1405100%22	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.eot?	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400d41d.eot	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:40	6312/6312	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:39%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.woff2	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.woff2	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:40	7492/7492	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Aug%202021%2000:15:40%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.woff	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.woff	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
03:15:41	12268/12268	---M--	200	added ('OK')	font/sfnt	date:Sat,%2014%20Aug%202021%2000:15:40%20GMT	https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.ttf	C:/Users/Ju/Desktop/vikababy/new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/fonts/fa-regular-400.ttf	(from https://new.vikababy.com/static/version1628677971/frontend/Smartwave/porto/bg_BG/font-awesome/css/font-awesome.min.css)
